fixture_id,season_id,competition_id,competition_name,competition_level,competition_group,fixture_phase,matchday,round_label,fixture_date,kickoff_time_local,home_team_id,home_team_name_source,away_team_id,away_team_name_source,home_score,away_score,result_status,venue_id,venue_name_source,attendance,referee,match_report_url,rfef_acta_url,laliga_match_url,source_system,source_url,source_retrieved_at,data_confidence,notes
2025-26_PRIMERA_FEDERACION_GRUPO_1_J4_UNIONISTAS_DE_SALAMANCA_CF_v_REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,4,Jornada 4,2025-09-21,20:30,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,3,2,played,,Estadio Municipal Reina Sofía - Hierba Natural,,"Bueno Prieto, Fernando",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=4&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CF_TALAVERA_DE_LA_REINA_v_CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-26,19:15,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,CD_LUGO,CD Lugo,,,scheduled,,Estadio Municipal El Prado - Hierba Natural,,"Camacho Garrote, Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RACING_CLUB_FERROL_v_CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-26,21:30,RACING_CLUB_FERROL,Racing Club Ferrol,CD_GUADALAJARA,CD Guadalajara,,,scheduled,,Campo Municipal A Malata - Hierba Natural,,"Conejero Sánchez, Guillermo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_BARAKALDO_CF_v_CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-27,14:00,BARAKALDO_CF,Barakaldo CF,CP_CACERENO,CP Cacereño,,,scheduled,,Nuevo Estadio Lasesarre,,"Pozueta Rodríguez, Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_OURENSE_CF_v_PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-27,16:15,OURENSE_CF,Ourense CF,PONTEVEDRA_CF,Pontevedra CF,,,scheduled,,Estadio de O Couto - Hierba Natural,,"Holgueras Castellanos, Néstor",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_RC_CELTA_FORTUNA_v_CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-27,16:15,RC_CELTA_FORTUNA,RC Celta Fortuna,CD_ARENTEIRO,CD Arenteiro,,,scheduled,,Estadio Municipal de Barreiro - Hierba Natural,,"Pardeiro Puente, José Alberto",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_ARENAS_CLUB_v_UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-27,18:00,ARENAS_CLUB,Arenas Club,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,,,scheduled,,Campo Municipal de Gobela - Hierba Artificial,,"Ramo Andrés, Alfredo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_REAL_MADRID_CASTILLA_v_CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-27,18:30,REAL_MADRID_CASTILLA,Real Madrid Castilla,CD_TENERIFE,CD Tenerife,,,scheduled,,Estadio Alfredo Di Stéfano - Hierba Natural,,"Romero Freixas, Gonzalo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_REAL_AVILES_INDUSTRIAL_v_ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-28,12:00,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,ATHLETIC_CLUB_B,"Athletic Club ""B""",,,scheduled,,Estadio Municipal Román Suárez Puerta,,"Román Román, Fernando",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_CLUB_ATLETICO_OSASUNA_B_v_SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-28,16:00,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",SD_PONFERRADINA,SD Ponferradina,,,scheduled,,Instalaciones de Tajonar H1 - Hierba Natural,,"Ortega Herrera, Francisco José",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J5_ZAMORA_CF_v_AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,5,Jornada 5,2025-09-28,16:00,ZAMORA_CF,Zamora CF,AD_MERIDA,AD Mérida,,,scheduled,,Estadio Ruta de la Plata - Hierba Natural,,"Figueiredo Comesaña, Javier",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=5&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_CD_LUGO_v_CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-04,16:15,CD_LUGO,CD Lugo,CP_CACERENO,CP Cacereño,,,scheduled,,Estadio Anxo Carro - Hierba Natural,,"Bueno Prieto, Fernando",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_RACING_CLUB_FERROL_v_OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-04,18:30,RACING_CLUB_FERROL,Racing Club Ferrol,OURENSE_CF,Ourense CF,,,scheduled,,Campo Municipal A Malata - Hierba Natural,,"Ruiz Álvarez, Jaime",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_UNIONISTAS_DE_SALAMANCA_CF_v_RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-04,18:33,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,RC_CELTA_FORTUNA,RC Celta Fortuna,,,scheduled,,Estadio Municipal Reina Sofía - Hierba Natural,,"García Riesgo, Francisco",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_CD_TENERIFE_v_ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-04,20:00,CD_TENERIFE,CD Tenerife,ZAMORA_CF,Zamora CF,,,scheduled,,Estadio Heliodoro Rodríguez López - Hierba Natural,,"Rius Riu, Gerard",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_PONTEVEDRA_CF_v_CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,12:00,PONTEVEDRA_CF,Pontevedra CF,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,2,1,played,,Estadio Municipal de Pasarón - Hierba Natural,,"González Páez, Gonzalo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_AD_MERIDA_v_ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,12:00,AD_MERIDA,AD Mérida,ARENAS_CLUB,Arenas Club,,,scheduled,,Estadio Romano José Fouto - Hierba Natural,,"De Santisteban Adame, Ignacio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_CD_ARENTEIRO_v_BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,16:00,CD_ARENTEIRO,CD Arenteiro,BARAKALDO_CF,Barakaldo CF,,,scheduled,,Campo Municipal de Espiñedo - Hierba Natural,,"Sánchez Sánchez, Antonio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_CD_GUADALAJARA_v_REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,18:15,CD_GUADALAJARA,CD Guadalajara,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,,,scheduled,,Estadio Pedro Escartín - Hierba Natural,,"Palomares Gutiérrez, José Antonio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_SD_PONFERRADINA_v_REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,18:15,SD_PONFERRADINA,SD Ponferradina,REAL_MADRID_CASTILLA,Real Madrid Castilla,,,scheduled,,Estadio Municipal El Toralín - Hierba Natural,,"García Gómez, Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J6_ATHLETIC_CLUB_B_v_CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,6,Jornada 6,2025-10-05,20:30,ATHLETIC_CLUB_B,"Athletic Club ""B""",CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",,,scheduled,,Instalaciones Deportivas de Lezama - Hierba Natural,,"Crespo Puente, Francisco",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=6&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_BARAKALDO_CF_v_ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-10,21:15,BARAKALDO_CF,Barakaldo CF,ATHLETIC_CLUB_B,"Athletic Club ""B""",,,scheduled,,Nuevo Estadio Lasesarre,,"Pardeiro Puente, José Alberto",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_RC_CELTA_FORTUNA_v_OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-11,16:00,RC_CELTA_FORTUNA,RC Celta Fortuna,OURENSE_CF,Ourense CF,,,scheduled,,Estadio Municipal de Barreiro - Hierba Natural,,"Oreiro Hermida, Pedro",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_UNIONISTAS_DE_SALAMANCA_CF_v_AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-11,18:00,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,AD_MERIDA,AD Mérida,,,scheduled,,Estadio Municipal Reina Sofía - Hierba Natural,,"Clemente Manrique, Daniel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_ARENAS_CLUB_v_CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-11,18:30,ARENAS_CLUB,Arenas Club,CD_LUGO,CD Lugo,,,scheduled,,Campo Municipal de Gobela - Hierba Artificial,,"Morona del Campo, Luis Enrique",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_CF_TALAVERA_DE_LA_REINA_v_SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-11,18:30,CF_TALAVERA_DE_LA_REINA,CF Talavera de La Reina,SD_PONFERRADINA,SD Ponferradina,,,scheduled,,Estadio Municipal El Prado - Hierba Natural,,"Expósito Jaramillo, Francisco Javier",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_REAL_MADRID_CASTILLA_v_PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-12,12:00,REAL_MADRID_CASTILLA,Real Madrid Castilla,PONTEVEDRA_CF,Pontevedra CF,,,scheduled,,Estadio Alfredo Di Stéfano - Hierba Natural,,"Morales Moreno, Pablo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_CLUB_ATLETICO_OSASUNA_B_v_RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-12,12:00,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",RACING_CLUB_FERROL,Racing Club Ferrol,,,scheduled,,Instalaciones de Tajonar H1 - Hierba Natural,,"Escriche Guzmán, Sergio",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_ZAMORA_CF_v_REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-12,14:15,ZAMORA_CF,Zamora CF,REAL_AVILES_INDUSTRIAL,Real Avilés Industrial,,,scheduled,,Estadio Ruta de la Plata - Hierba Natural,,"Pozueta Rodríguez, Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_CD_ARENTEIRO_v_CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-12,16:00,CD_ARENTEIRO,CD Arenteiro,CD_GUADALAJARA,CD Guadalajara,,,scheduled,,Campo Municipal de Espiñedo - Hierba Natural,,"Cueto Amigo, Guillermo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J7_CP_CACERENO_v_CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,7,Jornada 7,2025-10-12,21:00,CP_CACERENO,CP Cacereño,CD_TENERIFE,CD Tenerife,,,scheduled,,Estadio Principe Felipe - Hierba Natural,,"Domínguez Cervantes, Abraham",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=7&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_RACING_CLUB_FERROL_v_ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,14:00,RACING_CLUB_FERROL,Racing Club Ferrol,ARENAS_CLUB,Arenas Club,,,scheduled,,Campo Municipal A Malata - Hierba Natural,,"Pardeiro Puente, José Alberto",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_AD_MERIDA_v_CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,16:00,AD_MERIDA,AD Mérida,CD_ARENTEIRO,CD Arenteiro,,,scheduled,,Estadio Romano José Fouto - Hierba Natural,,"Holgueras Castellanos, Néstor",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_CD_GUADALAJARA_v_BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,16:00,CD_GUADALAJARA,CD Guadalajara,BARAKALDO_CF,Barakaldo CF,,,scheduled,,Estadio Pedro Escartín - Hierba Natural,,"Broncano Suárez, Víctor Manuel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_PONTEVEDRA_CF_v_CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,16:00,PONTEVEDRA_CF,Pontevedra CF,CLUB_ATLETICO_OSASUNA_B,"Club Atlético Osasuna ""B""",,,scheduled,,Estadio Municipal de Pasarón - Hierba Natural,,"Miranda Bolaño, Daniel",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_CD_TENERIFE_v_UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,17:30,CD_TENERIFE,CD Tenerife,UNIONISTAS_DE_SALAMANCA_CF,Unionistas de Salamanca CF,,,scheduled,,Estadio Heliodoro Rodríguez López - Hierba Natural,,"Ibáñez Juárez, Marcelo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor. | Ambiguous partial score removed during QA.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_CD_LUGO_v_RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-18,18:30,CD_LUGO,CD Lugo,RC_CELTA_FORTUNA,RC Celta Fortuna,,,scheduled,,Estadio Anxo Carro - Hierba Natural,,"González Páez, Gonzalo",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
2025-26_PRIMERA_FEDERACION_GRUPO_1_J8_SD_PONFERRADINA_v_ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,3,Grupo 1,regular_season,8,Jornada 8,2025-10-19,12:00,SD_PONFERRADINA,SD Ponferradina,ZAMORA_CF,Zamora CF,,,scheduled,,Estadio Municipal El Toralín - Hierba Natural,,"García Arriola, Ekaitz Ikiñi",,,,RFEF,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=8&CodCompeticion=23289295&CodGrupo=23289296,2026-05-30T11:28:33.668274+00:00,high,Generated by clean Primera Federación RFEF extractor.
