team_fixture_id,fixture_id,team_id,season_id,competition_id,competition_name,competition_group,fixture_phase,matchday,fixture_date,opponent_team_id,home_or_away,team_score,opponent_score,result_for_team,venue_id,is_home_ground,team_autonomous_region_id,team_autonomous_region_name,team_autonomous_region_slug,opponent_autonomous_region_id,opponent_autonomous_region_name,opponent_autonomous_region_slug,source_url
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_OURENSE_CF_v_CP_CACERENO__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_OURENSE_CF_v_CP_CACERENO,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,OURENSE_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_CD_TENERIFE_v_REAL_MADRID_CASTILLA__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_CD_TENERIFE_v_REAL_MADRID_CASTILLA,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,REAL_MADRID_CASTILLA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_CD_TENERIFE_v_REAL_MADRID_CASTILLA__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_CD_TENERIFE_v_REAL_MADRID_CASTILLA,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,CD_TENERIFE,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_ATHLETIC_CLUB_B_v_BARAKALDO_CF__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_ATHLETIC_CLUB_B_v_BARAKALDO_CF,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,BARAKALDO_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_ATHLETIC_CLUB_B_v_BARAKALDO_CF__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_ATHLETIC_CLUB_B_v_BARAKALDO_CF,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,ATHLETIC_CLUB_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_REAL_AVILES_INDUSTRIAL_v_CD_LUGO__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_REAL_AVILES_INDUSTRIAL_v_CD_LUGO,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,CD_LUGO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_REAL_AVILES_INDUSTRIAL_v_CD_LUGO__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J21_REAL_AVILES_INDUSTRIAL_v_CD_LUGO,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,21,2026-01-25,REAL_AVILES_INDUSTRIAL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=21&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_MADRID_CASTILLA_v_CLUB_ATLETICO_OSASUNA_B__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_MADRID_CASTILLA_v_CLUB_ATLETICO_OSASUNA_B,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-30,CLUB_ATLETICO_OSASUNA_B,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_MADRID_CASTILLA_v_CLUB_ATLETICO_OSASUNA_B__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_MADRID_CASTILLA_v_CLUB_ATLETICO_OSASUNA_B,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-30,REAL_MADRID_CASTILLA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_ARENTEIRO_v_ATHLETIC_CLUB_B__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_ARENTEIRO_v_ATHLETIC_CLUB_B,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-30,ATHLETIC_CLUB_B,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_ARENTEIRO_v_ATHLETIC_CLUB_B__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_ARENTEIRO_v_ATHLETIC_CLUB_B,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-30,CD_ARENTEIRO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_RC_CELTA_FORTUNA_v_UNIONISTAS_DE_SALAMANCA_CF__RC_CELTA_FORTUNA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_RC_CELTA_FORTUNA_v_UNIONISTAS_DE_SALAMANCA_CF,RC_CELTA_FORTUNA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,UNIONISTAS_DE_SALAMANCA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_RC_CELTA_FORTUNA_v_UNIONISTAS_DE_SALAMANCA_CF__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_RC_CELTA_FORTUNA_v_UNIONISTAS_DE_SALAMANCA_CF,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,RC_CELTA_FORTUNA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CF_TALAVERA_DE_LA_REINA_v_PONTEVEDRA_CF__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CF_TALAVERA_DE_LA_REINA_v_PONTEVEDRA_CF,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,PONTEVEDRA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CF_TALAVERA_DE_LA_REINA_v_PONTEVEDRA_CF__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CF_TALAVERA_DE_LA_REINA_v_PONTEVEDRA_CF,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,CF_TALAVERA_DE_LA_REINA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_TENERIFE_v_CD_GUADALAJARA__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_TENERIFE_v_CD_GUADALAJARA,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,CD_GUADALAJARA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_TENERIFE_v_CD_GUADALAJARA__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_TENERIFE_v_CD_GUADALAJARA,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,CD_TENERIFE,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ZAMORA_CF_v_RACING_CLUB_FERROL__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ZAMORA_CF_v_RACING_CLUB_FERROL,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,RACING_CLUB_FERROL,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ZAMORA_CF_v_RACING_CLUB_FERROL__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ZAMORA_CF_v_RACING_CLUB_FERROL,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,ZAMORA_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_AVILES_INDUSTRIAL_v_AD_MERIDA__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_AVILES_INDUSTRIAL_v_AD_MERIDA,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,AD_MERIDA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_AVILES_INDUSTRIAL_v_AD_MERIDA__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_REAL_AVILES_INDUSTRIAL_v_AD_MERIDA,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-01-31,REAL_AVILES_INDUSTRIAL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ARENAS_CLUB_v_OURENSE_CF__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ARENAS_CLUB_v_OURENSE_CF,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,OURENSE_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ARENAS_CLUB_v_OURENSE_CF__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_ARENAS_CLUB_v_OURENSE_CF,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,ARENAS_CLUB,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_LUGO_v_SD_PONFERRADINA__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_LUGO_v_SD_PONFERRADINA,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,SD_PONFERRADINA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_LUGO_v_SD_PONFERRADINA__SD_PONFERRADINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CD_LUGO_v_SD_PONFERRADINA,SD_PONFERRADINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,CD_LUGO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CP_CACERENO_v_BARAKALDO_CF__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CP_CACERENO_v_BARAKALDO_CF,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,BARAKALDO_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CP_CACERENO_v_BARAKALDO_CF__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J22_CP_CACERENO_v_BARAKALDO_CF,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,22,2026-02-01,CP_CACERENO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=22&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_BARAKALDO_CF_v_CF_TALAVERA_DE_LA_REINA__BARAKALDO_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_BARAKALDO_CF_v_CF_TALAVERA_DE_LA_REINA,BARAKALDO_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-06,CF_TALAVERA_DE_LA_REINA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_BARAKALDO_CF_v_CF_TALAVERA_DE_LA_REINA__CF_TALAVERA_DE_LA_REINA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_BARAKALDO_CF_v_CF_TALAVERA_DE_LA_REINA,CF_TALAVERA_DE_LA_REINA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-06,BARAKALDO_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_ATHLETIC_CLUB_B_v_CD_TENERIFE__ATHLETIC_CLUB_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_ATHLETIC_CLUB_B_v_CD_TENERIFE,ATHLETIC_CLUB_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,CD_TENERIFE,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_ATHLETIC_CLUB_B_v_CD_TENERIFE__CD_TENERIFE,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_ATHLETIC_CLUB_B_v_CD_TENERIFE,CD_TENERIFE,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,ATHLETIC_CLUB_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_ARENTEIRO_v_REAL_AVILES_INDUSTRIAL__CD_ARENTEIRO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_ARENTEIRO_v_REAL_AVILES_INDUSTRIAL,CD_ARENTEIRO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,REAL_AVILES_INDUSTRIAL,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_ARENTEIRO_v_REAL_AVILES_INDUSTRIAL__REAL_AVILES_INDUSTRIAL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_ARENTEIRO_v_REAL_AVILES_INDUSTRIAL,REAL_AVILES_INDUSTRIAL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,CD_ARENTEIRO,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_RACING_CLUB_FERROL_v_CD_LUGO__RACING_CLUB_FERROL,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_RACING_CLUB_FERROL_v_CD_LUGO,RACING_CLUB_FERROL,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,CD_LUGO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_RACING_CLUB_FERROL_v_CD_LUGO__CD_LUGO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_RACING_CLUB_FERROL_v_CD_LUGO,CD_LUGO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,RACING_CLUB_FERROL,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_UNIONISTAS_DE_SALAMANCA_CF_v_OURENSE_CF__UNIONISTAS_DE_SALAMANCA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_UNIONISTAS_DE_SALAMANCA_CF_v_OURENSE_CF,UNIONISTAS_DE_SALAMANCA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,OURENSE_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_UNIONISTAS_DE_SALAMANCA_CF_v_OURENSE_CF__OURENSE_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_UNIONISTAS_DE_SALAMANCA_CF_v_OURENSE_CF,OURENSE_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-07,UNIONISTAS_DE_SALAMANCA_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CLUB_ATLETICO_OSASUNA_B_v_CP_CACERENO__CLUB_ATLETICO_OSASUNA_B,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CLUB_ATLETICO_OSASUNA_B_v_CP_CACERENO,CLUB_ATLETICO_OSASUNA_B,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,CP_CACERENO,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CLUB_ATLETICO_OSASUNA_B_v_CP_CACERENO__CP_CACERENO,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CLUB_ATLETICO_OSASUNA_B_v_CP_CACERENO,CP_CACERENO,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,CLUB_ATLETICO_OSASUNA_B,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_PONTEVEDRA_CF_v_REAL_MADRID_CASTILLA__PONTEVEDRA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_PONTEVEDRA_CF_v_REAL_MADRID_CASTILLA,PONTEVEDRA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,REAL_MADRID_CASTILLA,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_PONTEVEDRA_CF_v_REAL_MADRID_CASTILLA__REAL_MADRID_CASTILLA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_PONTEVEDRA_CF_v_REAL_MADRID_CASTILLA,REAL_MADRID_CASTILLA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,PONTEVEDRA_CF,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_GUADALAJARA_v_ARENAS_CLUB__CD_GUADALAJARA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_GUADALAJARA_v_ARENAS_CLUB,CD_GUADALAJARA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,ARENAS_CLUB,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_GUADALAJARA_v_ARENAS_CLUB__ARENAS_CLUB,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_CD_GUADALAJARA_v_ARENAS_CLUB,ARENAS_CLUB,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,CD_GUADALAJARA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_AD_MERIDA_v_ZAMORA_CF__AD_MERIDA,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_AD_MERIDA_v_ZAMORA_CF,AD_MERIDA,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,ZAMORA_CF,Home,,,,,true,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_AD_MERIDA_v_ZAMORA_CF__ZAMORA_CF,2025-26_PRIMERA_FEDERACION_GRUPO_1_J23_AD_MERIDA_v_ZAMORA_CF,ZAMORA_CF,2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 1,regular_season,23,2026-02-08,AD_MERIDA,Away,,,,,false,,,,,,,https://resultados.rfef.es/pnfg/NPcd/NFG_CmpJornada?cod_primaria=1000120&CodTemporada=21&CodJornada=23&CodCompeticion=23289295&CodGrupo=23289296
